player_id,pagerank,degree_centrality,avg_rating
naders307,4.311034993503085e-05,6.611133148221606e-05,1937.0
b4rb,3.3208270192871235e-05,6.611133148221606e-05,1973.0
haddadi74,3.3208270192871235e-05,6.611133148221606e-05,1958.0
lilmanonthestreet,3.3208270192871235e-05,6.611133148221606e-05,1486.0
onlineth1,6.167532199130125e-05,6.611133148221606e-05,1276.0
jennywooz,3.3208270192871235e-05,0.0002644453259288642,1504.0
eltus,3.890168055255724e-05,6.611133148221606e-05,1743.0
mahachkala,4.4595090912243244e-05,6.611133148221606e-05,1685.0
anfaenger80,3.890168055255724e-05,6.611133148221606e-05,1733.0
heydar,0.00014530421732964106,0.0004627793203755124,1713.142857142857
yuliya007,6.393377680782072e-05,6.611133148221606e-05,1588.0
lerappat,6.393377680782072e-05,6.611133148221606e-05,1713.0
timur_kh,6.393377680782072e-05,6.611133148221606e-05,1880.0
zubajda,6.393377680782072e-05,0.0001322226629644321,1618.0
emli,3.3208270192871235e-05,6.611133148221606e-05,1829.0
tidalbutt,0.00031162571272324256,0.002380007933359778,1418.6410256410256
aldok,4.2487791217685325e-05,6.611133148221606e-05,1430.0
johnv,5.576624773297898e-05,0.0001322226629644321,1464.0
forgod,5.17673122424994e-05,6.611133148221606e-05,1806.0
tornadito,4.2487791217685325e-05,6.611133148221606e-05,1425.0
khallahyari,4.2487791217685325e-05,6.611133148221606e-05,1336.0
king_delicious,4.2487791217685325e-05,6.611133148221606e-05,1820.0
paulreh,4.2487791217685325e-05,6.611133148221606e-05,1852.0
ramonantonio,4.2487791217685325e-05,6.611133148221606e-05,1861.0
n0vak,4.2487791217685325e-05,6.611133148221606e-05,1432.0
victorpsiar,4.2487791217685325e-05,6.611133148221606e-05,1516.0
grudina,4.2487791217685325e-05,6.611133148221606e-05,1441.0
teacher2000,4.2487791217685325e-05,6.611133148221606e-05,1563.0
wilbruh,4.2487791217685325e-05,6.611133148221606e-05,1426.0
chessmasterxxx,3.3208270192871235e-05,6.611133148221606e-05,1587.0
atabey2010,3.3208270192871235e-05,6.611133148221606e-05,1388.5
hanscha5613,3.3208270192871235e-05,6.611133148221606e-05,1388.0
stoputan,3.3208270192871235e-05,6.611133148221606e-05,1600.0
kyc_j,4.2487791217685325e-05,6.611133148221606e-05,1470.0
siavashi1360,5.17673122424994e-05,6.611133148221606e-05,1385.0
jongun1203,3.3208270192871235e-05,6.611133148221606e-05,1303.0
bodhisatta7,4.2487791217685325e-05,6.611133148221606e-05,1404.0
depleas,4.2487791217685325e-05,6.611133148221606e-05,1574.0
ducati1198,4.2487791217685325e-05,6.611133148221606e-05,1382.0
antipu,4.2487791217685325e-05,6.611133148221606e-05,1492.0
tes111,4.2487791217685325e-05,0.0001322226629644321,1481.5
nudo,3.3208270192871235e-05,6.611133148221606e-05,1472.0
gniaxson,4.2487791217685325e-05,6.611133148221606e-05,1352.0
jugador0x,3.3208270192871235e-05,6.611133148221606e-05,1500.0
fifands,3.3208270192871235e-05,6.611133148221606e-05,1355.0
danielsainza,3.3208270192871235e-05,6.611133148221606e-05,1500.0
andrea_reig,6.167532199130125e-05,6.611133148221606e-05,1441.0
cadaver56,3.3208270192871235e-05,6.611133148221606e-05,1710.0
abstractmind_77,6.167532199130125e-05,6.611133148221606e-05,1911.0
justanotherguy321,0.00032262329681024296,0.001123892635197673,1837.6842105263158
mansour1344,7.790075619112175e-05,6.611133148221606e-05,1896.0
nichodarwin,7.790075619112175e-05,6.611133148221606e-05,1928.0
torreaislada,3.3208270192871235e-05,6.611133148221606e-05,1784.5
alnus,3.3208270192871235e-05,6.611133148221606e-05,1831.0
kindruk,3.3208270192871235e-05,6.611133148221606e-05,1733.0
adilsonconciani,3.3208270192871235e-05,0.0001322226629644321,1825.0
marco_moyano,3.3208270192871235e-05,6.611133148221606e-05,1940.0
heligo,3.3208270192871235e-05,6.611133148221606e-05,1772.0
pioneros,7.790075619112175e-05,6.611133148221606e-05,1905.0
soapytime,7.790075619112175e-05,6.611133148221606e-05,2041.0
silvio_toro,7.790075619112175e-05,6.611133148221606e-05,1329.0
sacha-19683,3.3208270192871235e-05,6.611133148221606e-05,1670.0
barent,3.3208270192871235e-05,6.611133148221606e-05,1661.0
albacea,7.790075619112175e-05,6.611133148221606e-05,1827.0
echephile,3.3208270192871235e-05,6.611133148221606e-05,1692.0
angelo2,3.3208270192871235e-05,6.611133148221606e-05,1500.0
salmonfish,5.218630472515791e-05,0.00019833399444664816,1372.0
ataque-kamikaze,5.5300414590154216e-05,6.611133148221606e-05,1835.0
cecill,5.5300414590154216e-05,6.611133148221606e-05,1392.0
giigii,3.3208270192871235e-05,0.0004627793203755124,1014.4444444444445
kwespy,3.637127594825235e-05,6.611133148221606e-05,999.0
dado-1,3.637127594825235e-05,6.611133148221606e-05,1399.0
hakikat_1,3.637127594825235e-05,6.611133148221606e-05,1404.0
psaki,3.637127594825235e-05,6.611133148221606e-05,1563.0
titopulo,3.637127594825235e-05,6.611133148221606e-05,1200.0
javed-8168,4.2697287459014574e-05,0.0001322226629644321,1643.75
hoban,3.637127594825235e-05,6.611133148221606e-05,1173.0
ali_barcelona,0.00031787878817717127,0.0009255586407510248,1497.6470588235295
eldor,8.605339154096507e-05,6.611133148221606e-05,1169.0
dupper,8.605339154096507e-05,6.611133148221606e-05,1152.0
shully,0.00013889851288905887,6.611133148221606e-05,1204.5
voor,3.3208270192871235e-05,6.611133148221606e-05,1273.0
jenilopez,3.3208270192871235e-05,6.611133148221606e-05,1240.0
pantera01,3.3208270192871235e-05,6.611133148221606e-05,1143.5
d-doc,3.3208270192871235e-05,6.611133148221606e-05,1114.5
xromm,8.605339154096507e-05,6.611133148221606e-05,1283.0
ermolov,3.3208270192871235e-05,6.611133148221606e-05,1156.0
thespart,3.3208270192871235e-05,6.611133148221606e-05,1248.0
zeku,3.3208270192871235e-05,6.611133148221606e-05,1227.0
kolgrim,3.3208270192871235e-05,6.611133148221606e-05,1147.0
royalwinner,3.3208270192871235e-05,6.611133148221606e-05,1248.0
kolya001,3.3208270192871235e-05,6.611133148221606e-05,1298.0
yudha_ahmad,3.3208270192871235e-05,0.0001322226629644321,1403.6666666666667
alesansil,4.2697287459014574e-05,6.611133148221606e-05,1500.0
kjf,5.218630472515791e-05,6.611133148221606e-05,1641.0
nitsua49,0.00017554352918502128,0.0027766759222530744,1658.0227272727273
pavel0873,3.6960740174139175e-05,6.611133148221606e-05,1839.0
velador,3.6960740174139175e-05,6.611133148221606e-05,1694.0
arras2016,5.5757816349304306e-05,0.0001322226629644321,1922.0
capablanca62,3.6960740174139175e-05,6.611133148221606e-05,1795.0
angelica13,3.6960740174139175e-05,6.611133148221606e-05,1847.0
ilham_95,3.6960740174139175e-05,6.611133148221606e-05,1900.0
badrlamal,4.0713210155407116e-05,6.611133148221606e-05,2102.0
rleijser,3.6960740174139175e-05,6.611133148221606e-05,2068.0
yousefnezhadali,3.6960740174139175e-05,6.611133148221606e-05,1808.0
user260519650007,3.6960740174139175e-05,6.611133148221606e-05,1855.0
salim1,4.0713210155407116e-05,6.611133148221606e-05,2222.5
egychess,3.6960740174139175e-05,6.611133148221606e-05,2293.0
ompolbabi2,3.6960740174139175e-05,6.611133148221606e-05,1921.0
vicenteorl,3.6960740174139175e-05,6.611133148221606e-05,1966.0
laertovysk,3.6960740174139175e-05,6.611133148221606e-05,2105.0
nn2x,3.6960740174139175e-05,6.611133148221606e-05,1886.0
szkolkaszachowa,3.6960740174139175e-05,6.611133148221606e-05,2172.0
benitares,3.6960740174139175e-05,6.611133148221606e-05,2121.0
uwi,3.6960740174139175e-05,6.611133148221606e-05,1918.0
uldmr,3.6960740174139175e-05,6.611133148221606e-05,2021.0
lucoto,3.6960740174139175e-05,6.611133148221606e-05,2021.0
mrhyde34,3.3208270192871235e-05,6.611133148221606e-05,1838.0
trying2wakeup,3.3208270192871235e-05,6.611133148221606e-05,1906.0
bigkum,3.6960740174139175e-05,6.611133148221606e-05,2300.0
perseo212,3.6960740174139175e-05,6.611133148221606e-05,2037.0
h3rry,3.6960740174139175e-05,6.611133148221606e-05,1920.0
demo81,3.6960740174139175e-05,6.611133148221606e-05,1935.0
qweek2,3.3208270192871235e-05,6.611133148221606e-05,1896.0
petteutikos,3.6960740174139175e-05,6.611133148221606e-05,1870.0
erdmundr,3.6960740174139175e-05,6.611133148221606e-05,1860.0
komodo_2016,3.6960740174139175e-05,6.611133148221606e-05,1786.0
lurtrester,3.6960740174139175e-05,0.0001322226629644321,2045.5
kairata,3.3208270192871235e-05,6.611133148221606e-05,1793.0
crazycheckmate77,3.3208270192871235e-05,6.611133148221606e-05,1865.0
gpenrosa,3.6960740174139175e-05,6.611133148221606e-05,1943.0
ivanjavier,3.6960740174139175e-05,6.611133148221606e-05,2001.0
chris17,3.6960740174139175e-05,6.611133148221606e-05,1946.0
cupdejan,3.6960740174139175e-05,6.611133148221606e-05,1891.0
sevenrain,3.6960740174139175e-05,6.611133148221606e-05,1808.0
caradura2,3.6960740174139175e-05,6.611133148221606e-05,1864.0
tiger_moods,3.6960740174139175e-05,6.611133148221606e-05,1922.0
boxer123,3.6960740174139175e-05,6.611133148221606e-05,1841.0
ban-ban,3.3208270192871235e-05,6.611133148221606e-05,1702.0
stylishplyr,0.00011860942558816126,0.0002644453259288642,1636.5
clod76,3.3208270192871235e-05,6.611133148221606e-05,1642.0
mabinogi,0.00013240288847391298,6.611133148221606e-05,1622.0
raasi,3.3208270192871235e-05,6.611133148221606e-05,1649.0
mymanmitch65,0.00011860942558816126,0.0005950019833399445,1145.0
aqua-z,5.800692476313167e-05,6.611133148221606e-05,1131.5
dominikjurko,4.560759747800145e-05,6.611133148221606e-05,1264.0
luxyfero,3.3208270192871235e-05,6.611133148221606e-05,1094.0
ljuta,4.560759747800145e-05,6.611133148221606e-05,1328.0
donzauker,5.800692476313167e-05,6.611133148221606e-05,1680.0
pfedele91,3.3208270192871235e-05,6.611133148221606e-05,1127.0
novato58,4.560759747800145e-05,6.611133148221606e-05,1415.0
florian19,3.3208270192871235e-05,6.611133148221606e-05,1096.0
dusankub,4.560759747800145e-05,6.611133148221606e-05,1709.0
msexeter,3.3208270192871235e-05,6.611133148221606e-05,1756.0
cmcookiemonster,0.00014707647738659128,0.0002644453259288642,1466.0
hackee,3.3208270192871235e-05,6.611133148221606e-05,1181.0
salihdiler,3.3208270192871235e-05,6.611133148221606e-05,1766.0
imrobotxx,3.3208270192871235e-05,6.611133148221606e-05,1662.0
nullbyte,0.0004148804354921636,0.0015205606240909692,1693.56
script1913,6.009927826506806e-05,6.611133148221606e-05,1869.0
meza82,3.3208270192871235e-05,6.611133148221606e-05,1750.0
stxe4,6.009927826506806e-05,6.611133148221606e-05,1887.0
legendaryherojuice,8.699028633726487e-05,0.0001322226629644321,1237.6666666666667
tomsawyer2112,8.699028633726487e-05,6.611133148221606e-05,2000.0
irajic,3.3208270192871235e-05,6.611133148221606e-05,1755.0
zxspectrum48k,3.3208270192871235e-05,6.611133148221606e-05,1708.0
victordik,6.009927826506806e-05,6.611133148221606e-05,1756.0
alexandro33,6.009927826506806e-05,6.611133148221606e-05,1707.0
kretu,3.3208270192871235e-05,6.611133148221606e-05,1460.0
boringplayerzzzz,6.009927826506806e-05,6.611133148221606e-05,1500.0
samkii,3.3208270192871235e-05,6.611133148221606e-05,1500.0
dangi,3.3208270192871235e-05,6.611133148221606e-05,1728.0
slumb3r,3.3208270192871235e-05,6.611133148221606e-05,1500.0
leandro2703,3.3208270192871235e-05,6.611133148221606e-05,1728.0
angelasturias,6.009927826506806e-05,6.611133148221606e-05,1732.0
wphoag,6.009927826506806e-05,6.611133148221606e-05,2060.0
frannmazzo,6.009927826506806e-05,6.611133148221606e-05,1704.0
moonmen,6.009927826506806e-05,0.0001322226629644321,1834.0
fastloris,3.3208270192871235e-05,6.611133148221606e-05,1373.0
m8ryx,9.014237378973124e-05,0.0003305566574110803,1517.5714285714287
lopez2013,5.211296088958069e-05,6.611133148221606e-05,1978.0
davewho,7.101765158629015e-05,6.611133148221606e-05,1351.0
bmonteiro,3.3208270192871235e-05,6.611133148221606e-05,1924.0
roman383,5.211296088958069e-05,6.611133148221606e-05,1554.0
theicemanv,0.00017554352918502128,0.0006611133148221606,1613.1
aziz_nv,6.247753604676116e-05,6.611133148221606e-05,1530.0
luisc010101,3.3208270192871235e-05,6.611133148221606e-05,1511.0
charliemayne,3.3208270192871235e-05,6.611133148221606e-05,1463.0
von_goom,3.3208270192871235e-05,6.611133148221606e-05,1101.0
ryilmaz,3.3208270192871235e-05,6.611133148221606e-05,1535.0
yamamoto8,6.247753604676116e-05,6.611133148221606e-05,1880.0
saprin,6.247753604676116e-05,6.611133148221606e-05,1771.0
facaamarela,6.247753604676116e-05,6.611133148221606e-05,1593.0
arsura,6.247753604676116e-05,6.611133148221606e-05,1526.0
banand,3.3208270192871235e-05,6.611133148221606e-05,1547.0
olinchuk,3.3208270192871235e-05,6.611133148221606e-05,1799.0
johnny_kensington,0.00014707647738659128,0.0005950019833399445,1633.4444444444443
mirjanaradocaj,3.3208270192871235e-05,6.611133148221606e-05,1601.0
sdiqx,3.3208270192871235e-05,6.611133148221606e-05,1789.0
chessomuchka,5.7762364947920374e-05,6.611133148221606e-05,1901.0
smisy,5.7762364947920374e-05,6.611133148221606e-05,1638.0
annat84chess,5.7762364947920374e-05,6.611133148221606e-05,1854.0
leninredstar,5.7762364947920374e-05,6.611133148221606e-05,1627.0
vova1954,5.7762364947920374e-05,6.611133148221606e-05,2048.0
kolia09,3.3208270192871235e-05,6.611133148221606e-05,1858.0
crusova_35,0.00018351041888342898,0.0005288906518577285,1827.75
zilberman1,8.556589653124372e-05,6.611133148221606e-05,1831.0
dera66,3.3208270192871235e-05,6.611133148221606e-05,1636.0
koba68,3.3208270192871235e-05,6.611133148221606e-05,1768.0
kelja,8.556589653124372e-05,6.611133148221606e-05,1853.0
korzh,8.556589653124372e-05,6.611133148221606e-05,1774.0
prados,3.3208270192871235e-05,0.00019833399444664816,1892.5
zoroka,5.825946530841601e-05,0.0001322226629644321,1597.5
sergiofil6,3.3208270192871235e-05,6.611133148221606e-05,1703.0
lavender_melange,6.167532199130125e-05,6.611133148221606e-05,1804.0
laughingman22,0.0005534714939446747,0.002247785270395346,1636.9166666666667
edouardd10,5.659241074950605e-05,6.611133148221606e-05,1633.0
jeanne1,5.659241074950605e-05,0.0001322226629644321,1468.5
screwy,3.3208270192871235e-05,0.0001322226629644321,1659.5
peoncarlos,5.659241074950605e-05,6.611133148221606e-05,1595.0
yoshibuddies,7.997655130614087e-05,0.0001322226629644321,1556.0
versalhes,3.3208270192871235e-05,6.611133148221606e-05,1427.0
a-maniac-hell,3.3208270192871235e-05,6.611133148221606e-05,1328.0
tal04,5.659241074950605e-05,6.611133148221606e-05,1673.0
t-rex-k,5.659241074950605e-05,6.611133148221606e-05,1448.0
shon_tambunan,5.659241074950605e-05,6.611133148221606e-05,1573.0
cokyo,3.3208270192871235e-05,6.611133148221606e-05,1601.0
sofaking660,3.3208270192871235e-05,6.611133148221606e-05,1525.0
amirhkooh,6.627314295321848e-05,0.0001322226629644321,1583.5
okesm,5.659241074950605e-05,6.611133148221606e-05,1689.0
ilija777,7.919063782783843e-05,0.0001322226629644321,1771.6666666666667
cem2237,5.659241074950605e-05,6.611133148221606e-05,1585.0
ttb,3.3208270192871235e-05,6.611133148221606e-05,1545.5
addytino,5.659241074950605e-05,6.611133148221606e-05,1562.0
seagrave333,5.659241074950605e-05,6.611133148221606e-05,1766.0
themagicaldimwit,5.659241074950605e-05,6.611133148221606e-05,1822.0
ahmad___salehi1367,5.659241074950605e-05,6.611133148221606e-05,1706.0
toxicrazy,5.659241074950605e-05,0.0001322226629644321,1750.5
urkos,5.659241074950605e-05,6.611133148221606e-05,1673.0
asysay,3.3208270192871235e-05,6.611133148221606e-05,1629.0
blck-knight,5.659241074950605e-05,6.611133148221606e-05,1708.0
deuspoetica,3.3208270192871235e-05,6.611133148221606e-05,1500.0
kerk32,3.3208270192871235e-05,6.611133148221606e-05,1649.0
belatar,3.3208270192871235e-05,6.611133148221606e-05,1664.0
darknight01,3.3208270192871235e-05,6.611133148221606e-05,1664.0
avdi38,5.659241074950605e-05,6.611133148221606e-05,1618.0
vjhjpjd,5.659241074950605e-05,0.0001322226629644321,1819.0
bdeathkiller,6.167532199130125e-05,0.0003966679888932963,1436.75
filipfico,4.064297123467608e-05,6.611133148221606e-05,1632.0
xavier-yazid87,4.064297123467608e-05,6.611133148221606e-05,1642.0
xadji,4.064297123467608e-05,6.611133148221606e-05,1706.0
checkmate-777,4.064297123467608e-05,6.611133148221606e-05,1702.0
poorgen,3.3208270192871235e-05,6.611133148221606e-05,1545.0
bob_the_bunny,5.551237331828577e-05,6.611133148221606e-05,1110.0
palaplay,0.0001998140625925521,0.0009255586407510248,1946.6
patzmaschine,4.865365486104081e-05,6.611133148221606e-05,2344.0
mak7ym,3.3208270192871235e-05,6.611133148221606e-05,2008.0
augusto64,4.865365486104081e-05,6.611133148221606e-05,2003.0
hccprofessor,4.865365486104081e-05,6.611133148221606e-05,1957.0
risty,3.3208270192871235e-05,6.611133148221606e-05,2011.0
theosan,4.865365486104081e-05,6.611133148221606e-05,2197.0
hooverphonic,6.409903952921037e-05,6.611133148221606e-05,2262.0
atabak,3.3208270192871235e-05,6.611133148221606e-05,2045.0
helderjacinto,4.865365486104081e-05,6.611133148221606e-05,2129.0
zvonimir1932,4.865365486104081e-05,6.611133148221606e-05,2104.0
knightcastle,4.865365486104081e-05,6.611133148221606e-05,2060.0
sawyas,4.865365486104081e-05,6.611133148221606e-05,2082.0
yarchik2005,4.865365486104081e-05,6.611133148221606e-05,1940.0
ratmir_156,3.3208270192871235e-05,0.00019833399444664816,1305.3333333333333
monsternot,4.2697287459014574e-05,6.611133148221606e-05,1533.0
grigori_290153,4.2697287459014574e-05,6.611133148221606e-05,1679.0
granagieldziepl,4.2697287459014574e-05,6.611133148221606e-05,1577.0
fillip,7.104496119609606e-05,0.0001322226629644321,2032.0
gomex,0.00017918486386511576,0.0005288906518577285,1514.0
dr_king_schultz,7.104496119609606e-05,6.611133148221606e-05,1775.0
ian1991,3.3208270192871235e-05,6.611133148221606e-05,1333.0
chadi,3.3208270192871235e-05,6.611133148221606e-05,1531.0
lolindir,3.3208270192871235e-05,6.611133148221606e-05,1836.0
sorokin22,7.104496119609606e-05,6.611133148221606e-05,1511.0
pouyandp,9.014237378973124e-05,0.0005950019833399445,1149.6666666666667
jabka2,3.902509809955107e-05,6.611133148221606e-05,1554.0
djbayan,3.3208270192871235e-05,6.611133148221606e-05,1364.0
luichi,3.3208270192871235e-05,6.611133148221606e-05,1500.0
ispavlo,5.065875391291074e-05,6.611133148221606e-05,1439.3333333333333
impi,3.902509809955107e-05,6.611133148221606e-05,1842.0
r541,3.902509809955107e-05,6.611133148221606e-05,1362.0
indignantary,6.22924097262704e-05,6.611133148221606e-05,1376.6
arbitrarylogic,3.902509809955107e-05,6.611133148221606e-05,1605.0
reydmus,3.902509809955107e-05,0.0001322226629644321,1492.3333333333333
dimcenco,3.3208270192871235e-05,6.611133148221606e-05,978.0
shadow20330,3.3208270192871235e-05,6.611133148221606e-05,1886.5
woodham,0.0003587419151395333,0.002049451275948698,1216.46875
dariash,4.834005396803116e-05,6.611133148221606e-05,1088.0
ahtoxa82,4.834005396803116e-05,6.611133148221606e-05,1372.0
vemund,4.834005396803116e-05,6.611133148221606e-05,1209.0
gielo,3.3208270192871235e-05,6.611133148221606e-05,1378.0
apfrancisco,3.3208270192871235e-05,6.611133148221606e-05,1356.0
nirashim,3.3208270192871235e-05,6.611133148221606e-05,1132.0
momilimiko,4.834005396803116e-05,6.611133148221606e-05,1513.0
batya229,4.834005396803116e-05,6.611133148221606e-05,1422.0
victorgarcia,4.834005396803116e-05,6.611133148221606e-05,1328.0
chivitzzz,4.834005396803116e-05,6.611133148221606e-05,1294.0
dricamagra,6.669686661645065e-05,0.0002644453259288642,1305.75
tonisubi,4.834005396803116e-05,6.611133148221606e-05,1331.0
